simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
44,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,301,Correct Theory
45,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
46,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,109,Correct Theory
47,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
48,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,414,Correct Theory
49,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
50,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,258,Correct Theory
51,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
52,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
53,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,267,Correct Theory
54,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
55,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,127,Correct Theory
56,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
57,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
58,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,113,Correct Theory
59,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
60,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
61,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
62,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
63,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,207,Correct Theory
64,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
65,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,114,Correct Theory
66,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,118,Correct Theory
67,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,282,Correct Theory
68,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,124,Correct Theory
69,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
70,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
71,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
72,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
73,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,176,Correct Theory
74,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,125,Correct Theory
75,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
76,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,130,Correct Theory
77,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
78,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,413,Correct Theory
79,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,133,Correct Theory
80,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,296,Correct Theory
81,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,195,Correct Theory
82,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
83,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Old Theory
84,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
85,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
86,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,153,Correct Theory
87,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
88,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
89,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,181,Correct Theory
90,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,361,Correct Theory
91,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
92,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
93,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
94,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
95,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
96,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
97,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
98,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
99,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,282,Correct Theory
100,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
101,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
102,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
103,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,265,Correct Theory
104,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
105,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,290,Correct Theory
106,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,151,Correct Theory
107,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
108,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
109,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
110,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
111,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
112,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,320,Correct Theory
113,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,203,Correct Theory
114,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
115,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
116,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,145,Correct Theory
117,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
118,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
119,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
120,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,81,Correct Theory
121,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
122,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
123,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,135,Correct Theory
124,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
125,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,369,Correct Theory
126,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,194,Correct Theory
127,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,151,Correct Theory
128,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,82,Correct Theory
129,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,151,Correct Theory
130,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
131,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
132,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
133,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
134,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
135,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,120,Correct Theory
136,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
137,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
138,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,207,Correct Theory
139,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
140,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,207,Correct Theory
141,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
142,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
143,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,541,Correct Theory
144,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,116,Correct Theory
145,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
146,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
147,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,166,Correct Theory
148,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,155,Correct Theory
149,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,127,Correct Theory
150,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
151,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
152,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
153,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
154,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
155,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
156,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
157,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,203,Correct Theory
158,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
159,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
160,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
161,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,249,Correct Theory
162,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
163,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
164,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,132,Correct Theory
165,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,128,Correct Theory
166,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
167,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
168,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
169,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
170,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
171,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
172,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,136,Correct Theory
173,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
174,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,183,Correct Theory
175,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,126,Correct Theory
176,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
177,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,192,Correct Theory
178,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,139,Correct Theory
179,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,114,Correct Theory
180,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,365,Correct Theory
181,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,127,Correct Theory
182,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,175,Correct Theory
183,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,160,Correct Theory
184,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
185,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,376,Correct Theory
186,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,122,Correct Theory
187,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
188,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
189,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,108,Correct Theory
190,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,231,Correct Theory
191,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,129,Correct Theory
192,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
193,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,150,Correct Theory
194,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
195,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
196,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
197,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
198,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
199,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
200,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
201,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
202,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
203,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
204,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,169,Correct Theory
205,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
206,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,79,Correct Theory
207,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
208,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,98,Correct Theory
209,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,185,Correct Theory
210,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,194,Correct Theory
211,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
212,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
213,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
214,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
215,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,185,Correct Theory
216,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
217,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
218,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
219,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,85,Correct Theory
220,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
221,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
222,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,148,Correct Theory
223,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
224,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
225,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
226,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,223,Correct Theory
227,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
228,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
229,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,143,Correct Theory
230,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,173,Correct Theory
231,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
232,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,177,Correct Theory
233,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
234,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
235,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
236,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,111,Correct Theory
237,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,469,Correct Theory
238,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
239,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,113,Correct Theory
240,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,139,Correct Theory
241,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
242,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,113,Correct Theory
243,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
244,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
245,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,195,Correct Theory
246,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,109,Correct Theory
247,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,127,Correct Theory
248,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
249,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,197,Correct Theory
250,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,144,Correct Theory
251,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,175,Correct Theory
252,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
253,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,159,Correct Theory
254,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
255,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,157,Correct Theory
256,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,102,Correct Theory
257,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,227,Correct Theory
258,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,176,Correct Theory
259,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,130,Correct Theory
260,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,162,Correct Theory
261,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,473,Correct Theory
262,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,96,Correct Theory
263,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
264,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,312,Correct Theory
265,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,202,Correct Theory
266,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,121,Correct Theory
267,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,138,Correct Theory
268,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
269,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
270,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
271,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
272,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,101,Correct Theory
273,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,103,Correct Theory
274,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,93,Correct Theory
275,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
276,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
277,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
278,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
279,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,107,Correct Theory
280,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Correct Theory
281,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,157,Correct Theory
282,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,228,Correct Theory
283,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
284,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
285,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
286,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
287,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
288,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,123,Correct Theory
289,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,105,Correct Theory
290,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,198,Correct Theory
291,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
292,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
293,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,152,Correct Theory
294,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,137,Correct Theory
295,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,130,Correct Theory
296,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
297,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,294,Correct Theory
298,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
299,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,200,Correct Theory
300,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,174,Correct Theory
301,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
302,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
303,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
304,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,192,Correct Theory
305,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
306,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
307,cycle,10,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
