simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
85,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
86,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
87,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
88,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
89,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
90,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
91,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
92,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
93,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
94,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
95,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
96,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
97,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
98,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
99,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
100,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
101,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
102,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
103,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
104,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
105,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
106,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
107,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
108,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
109,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
110,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
111,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
112,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
113,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
114,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
115,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
116,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
117,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
118,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
119,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
120,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
121,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
122,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
123,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,147,Correct Theory
124,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
125,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
126,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
127,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
128,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
129,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
130,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
131,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
132,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
133,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
134,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
135,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
136,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
137,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
138,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
139,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
140,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
141,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
142,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Old Theory
143,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
144,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
145,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
146,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
147,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
148,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
149,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
150,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
151,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
152,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
153,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
154,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
155,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
156,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
157,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
158,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
159,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
160,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
161,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",False,2000,
162,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
163,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
164,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
165,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
166,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
167,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
168,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
169,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
170,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
171,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
172,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
173,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
174,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
175,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
176,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
177,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,273,Correct Theory
178,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
179,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
180,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
181,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
182,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
183,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
184,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
185,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
186,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
187,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
188,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
189,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
190,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
191,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
192,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
193,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
194,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Old Theory
195,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Old Theory
196,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
197,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
198,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
199,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
200,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
201,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
202,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
203,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
204,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
205,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
206,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,119,Correct Theory
207,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
208,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
209,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
210,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
211,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
212,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Old Theory
213,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
214,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
215,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
216,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
217,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
218,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
219,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
220,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
221,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
222,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
223,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
224,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
225,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
226,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
227,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
228,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,56,Correct Theory
229,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
230,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
231,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Old Theory
232,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
233,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
234,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
235,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,159,Correct Theory
236,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
237,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
238,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
239,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
240,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
241,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
242,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
243,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
244,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
245,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
246,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
247,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
248,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
249,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
250,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
251,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
252,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
253,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
254,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
255,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
256,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
257,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
258,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
259,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Old Theory
260,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
261,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
262,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
263,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Old Theory
264,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
265,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
266,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
267,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
268,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
269,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
270,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
271,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
272,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
273,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
274,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
275,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
276,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
277,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
278,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Old Theory
279,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,164,Correct Theory
280,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
281,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
282,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
283,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
284,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
285,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
286,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
287,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
288,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
289,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
290,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
291,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
292,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
293,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
294,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
295,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
296,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
297,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
298,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
299,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
300,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
301,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
302,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
303,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
304,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
305,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
306,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
307,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
308,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
309,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
310,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
311,cycle,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
